Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/08/11,18363.1016,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/09/08,18363.1082,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/10/13,18363.1139,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/11/10,18363.1198,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/12/08,18363.1256,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2021/01/12,18363.1316,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2021/02/11,18363.1379,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2021/03/09,18363.144,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2021/04/13,18363.15,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2021/05/11,18363.1556,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2021/06/08,18363.1621,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2019/10/05,18363.418,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2019/12/10,18363.535,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/01/14,18363.592,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/02/11,18363.657,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/03/12,18363.72,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/04/14,18363.778,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/05/12,18363.836,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,1909,Pro,2020/07/14,18363.959,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/06/08,19041.1052,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/06/08,19041.1052,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/07/13,19041.111,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/07/13,19041.111,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/08/10,19041.1165,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/08/10,19041.1165,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/09/14,19041.1237,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/09/14,19041.1237,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/10/12,19041.1288,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/10/12,19041.1288,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/11/09,19041.1348,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/11/09,19041.1348,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/12/14,19041.1415,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2022/02/15,19041.1526,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2022/02/15,19041.1526,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2022/02/15,19041.1526,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2022/03/15,19041.1586,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2022/03/15,19041.1586,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2022/03/15,19041.1586,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/04/16,19041.208,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/05/27,19041.264,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/06/09,19041.329,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/07/14,19041.388,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/08/11,19041.45,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/09/08,19041.508,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/10/13,19041.572,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/11/10,19041.63,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2020/11/19,19041.631,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2020/12/08,19041.685,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2020/12/08,19041.685,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/01/12,19041.746,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/01/12,19041.746,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/02/09,19041.804,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/02/09,19041.804,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/03/09,19041.867,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/03/09,19041.867,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/04/13,19041.928,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/04/13,19041.928,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2021/05/11,19041.985,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,2004,Pro,2021/05/11,19041.985,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2022/01/11,19042.1466,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,20H2,Pro,2022/04/19,19042.1645,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/06/08,19043.1052,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/07/13,19043.111,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/08/10,19043.1165,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/09/14,19043.1237,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/10/12,19043.1288,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/11/09,19043.1348,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2021/12/14,19043.1415,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/12/14,19043.1415,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2022/01/11,19043.1466,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2022/04/19,19043.1645,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2022/05/17,19043.1706,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H1,Pro,2021/04/13,19043.928,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2021/10/12,19044.1288,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2022/01/11,19044.1466,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2022/04/19,19044.1645,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows 10,21H2,Pro,2022/05/17,19044.1706,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
0,0,,,ClrStack,Walk,Stack,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,ClrInstanceID={ClrInstanceID};Reserved1={Reserved1};Reserved2={Reserved2};FrameCount={FrameCount};Stack={Stack},{ClrInstanceID} | {Reserved1} | {Reserved2} | {FrameCount} | {Stack}
