Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Warning,Application,,,,Windows 11,21H2,Pro,2022/07/19,22000.795,The file {FileName} could not be processed by the application {ApplicationName} because it requires Indeo® Decoders of type {ContentType},{FileName} | {ApplicationName} | {ContentType}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2019/06/11,17763.557,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2019/05/19,17763.504,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2019/04/09,17763.437,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2019/03/12,17763.379,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2019/02/12,17763.316,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/01/08,17763.253,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2018/12/11,17763.194,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/11/10,17763.1577,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/10/13,17763.1518,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/09/08,17763.1457,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/08/11,17763.1397,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/07/14,17763.1339,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/06/09,17763.1282,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/05/12,17763.1217,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/04/14,17763.1158,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/03/12,17763.1098,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2018/11/13,17763.107,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1809,Pro,2020/02/11,17763.1039,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/08/13,17134.95,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/07/09,17134.885,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/06/11,17134.829,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/05/19,17134.766,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/04/09,17134.706,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/03/12,17134.648,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/01/08,17134.523,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2018/09/11,17134.285,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2018/08/14,17134.228,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2018/06/12,17134.112,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,2019/09/10,17134.1006,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1803,Pro,1970/01/01,17134.1,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1709,Pro,2017/11/14,16299.64,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1709,Pro,2017/11/14,16299.15,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1709,Pro,2017/12/12,16299.125,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1703,Pro,2017/07/11,15063.483,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1703,Pro,2017/06/13,15063.413,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
116,0,Information,DirectShow FilterGraph,DirectShow FilterGraph ConnectDirect,Start,,Windows 10,1703,Pro,2017/03/20,15063.0,ConnectDirect Enter CFilterGraph({context}) OutputPin({pinOutput};{pinOutputName}) InputPin({pinInput};{pinInputName}),{context} | {pinOutput} | {pinOutputName} | {pinInput} | {pinInputName}
