Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
2147483650,0,,,,,,Windows 10,1909,Pro,2020/05/12,18363.836,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2020/04/14,18363.778,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2020/03/12,18363.72,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2020/02/11,18363.657,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2020/01/14,18363.592,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2019/12/10,18363.535,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2019/10/05,18363.418,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2021/06/08,18363.1621,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2021/05/11,18363.1556,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
2147483650,0,,,,,,Windows 10,1909,Pro,2021/04/13,18363.15,An attempt to retrieve firewall filter with key {FilterKey} has failed with error {ErrorStatus}. RPC is not able to enforce this filter.,{FilterKey} | {ErrorStatus}
