Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
1000,0,Information,Application,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,Performance counters for the {param1} ({param2}) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.,{param1} | {param2}
