Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/03/12,18363.72,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/02/11,18363.657,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/01/14,18363.592,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2019/12/10,18363.535,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2019/10/05,18363.418,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/06/08,18363.1621,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/05/11,18363.1556,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/04/13,18363.15,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/03/09,18363.144,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/02/11,18363.1379,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2021/01/12,18363.1316,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/12/08,18363.1256,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/11/10,18363.1198,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/10/13,18363.1139,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/09/08,18363.1082,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1909,Pro,2020/08/11,18363.1016,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/07/14,18362.959,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/05/12,18362.836,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/03/12,18362.72,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/02/11,18362.657,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/12/10,18362.535,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/11/12,18362.476,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/09/10,18362.356,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/03/29,18362.3,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/07/09,18362.239,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/06/11,18362.175,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/12/08,18362.1256,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/11/10,18362.1198,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/10/13,18362.1139,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2020/09/08,18362.1082,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1903,Pro,2019/12/10,18362.1016,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2020/01/14,17763.973,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/12/10,17763.914,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/11/12,17763.864,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/10/08,17763.805,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/09/10,17763.737,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/08/13,17763.678,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/07/09,17763.615,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/06/11,17763.557,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/05/19,17763.504,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/04/09,17763.437,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/03/12,17763.379,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2022/11/15,17763.365,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2019/02/12,17763.316,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1803,Pro,2019/01/08,17763.253,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows 10,1809,Pro,2018/12/11,17763.194,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
1012,0,Error,Microsoft-Windows-Diagnostics-Networking/Debug,Load Helper Class,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,Encountered error '{ErrorCode}' loading third party non-extension helper class '{Name}' (location={Location}),{ErrorCode} | {Name} | {Location}
