Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2019/02/12,17763.316,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1803,Pro,2019/01/08,17763.253,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2018/12/11,17763.194,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/11/10,17763.1577,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/10/13,17763.1518,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/09/08,17763.1457,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/08/11,17763.1397,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/07/14,17763.1339,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/06/09,17763.1282,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/05/12,17763.1217,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
1012,0,Information,Microsoft-Windows-Winsock NameResolution Event/Operational,WinsockGai,,,Windows 10,1809,Pro,2020/04/14,17763.1158,GetAddrInfoExW info.  queryName {NodeName}; serviceName {ServiceName}; nameSpace {NameSpace}; nameSpace GUID {NameSpaceGuid}; flags {Flags}; family {Family}; socketType {SocketType}; protocol {protocol}; interface index {NodeName}0; timeOut {NodeName}1; asyncWithCallBack {NodeName}2; asyncWithOverlapped {NodeName}3; error {NodeName}4 and seq {Location},{NodeName} | {ServiceName} | {NameSpace} | {NameSpaceGuid} | {Flags} | {Family} | {SocketType} | {protocol} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {NodeName} | {Location}
