Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Error,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,The Windows Push Notification Developer APIs have encountered an error in file {FileName}; function {FunctionName}; line {LineNumber}: {ErrorCode}.,{FileName} | {FunctionName} | {LineNumber} | {ErrorCode}
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,20H2,Pro,2021/05/11,19041.985,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1607,Pro,2016/11/08,14393.447,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/10/13,18362.1139,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/09/10,18362.356,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/11/12,18362.476,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/06/11,18362.175,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/07/14,18362.959,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/05/12,18362.836,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/03/12,18362.720,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/12/08,18362.1256,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/07/09,18362.239,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/12/10,18362.535,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/02/11,18362.657,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/12/10,18362.1016,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/09/08,18362.1082,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2019/03/29,18362.30,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1903,Pro,2020/11/10,18362.1198,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1511,Pro,2016/03/08,10586.164,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1511,Pro,1970/01/01,10586.0,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1507,Pro,2015/07/29,10240,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2021/12/14,19043.1415,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2022/02/15,19041.1526,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2022/03/15,19041.1586,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2018/12/11,17763.194,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/11/12,17763.864,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/03/12,17763.1098,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/05/19,17763.504,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/07/14,17763.1339,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/08/13,17763.678,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/10/13,17763.1518,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/10/08,17763.805,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/12/10,17763.914,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/07/09,17763.615,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/04/09,17763.437,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/01/14,17763.973,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/05/12,17763.1217,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/04/14,17763.1158,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/08/11,17763.1397,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/11/10,17763.1577,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/09/08,17763.1457,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/06/09,17763.1282,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2020/02/11,17763.1039,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2018/11/13,17763.107,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/02/12,17763.316,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/03/12,17763.379,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/09/10,17763.737,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1809,Pro,2019/06/11,17763.557,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1709,Pro,2017/11/14,16299.64,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1709,Pro,2017/12/12,16299.125,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1709,Pro,2017/11/14,16299.15,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1703,Pro,2017/07/11,15063.483,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1703,Pro,2017/03/20,15063.0,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1703,Pro,2017/06/13,15063.413,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/07/13,19041.1110,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/02/09,19041.804,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/07/14,19041.388,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/11/10,19041.630,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/05/11,19041.985,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/03/09,19041.867,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/06/09,19041.329,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/04/13,19041.928,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/08/10,19041.1165,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/10/12,19041.1288,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/09/14,19041.1237,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/06/08,19041.1052,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/12/08,19041.685,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/10/13,19041.572,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/04/16,19041.208,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/01/12,19041.746,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/08/11,19041.450,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/05/27,19041.264,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2020/09/08,19041.508,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,2004,Pro,2021/11/09,19041.1348,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2021/04/13,18363.1500,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/02/11,18363.657,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/08/11,18363.1016,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2021/01/12,18363.1316,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/04/14,18363.778,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/10/13,18363.1139,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2019/12/10,18363.535,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2019/10/05,18363.418,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/07/14,18363.959,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2021/06/08,18363.1621,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2021/05/11,18363.1556,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2021/02/11,18363.1379,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2021/03/09,18363.1440,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/05/12,18363.836,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/11/10,18363.1198,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/12/08,18363.1256,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/09/08,18363.1082,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/01/14,18363.592,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,1909,Pro,2020/03/12,18363.720,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/06/08,19043.1052,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/12/14,19043.1415,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/04/13,19043.928,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/10/12,19043.1288,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2022/01/11,19043.1466,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/07/13,19043.1110,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2022/03/15,19041.1586,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/08/10,19043.1165,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2022/02/15,19041.1526,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2022/05/17,19043.1706,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2022/04/19,19043.1645,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/11/09,19043.1348,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 10,21H1,Pro,2021/09/14,19043.1237,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 8,8,Pro,1970/01/01,9200,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 8.1,8.1,Pro,1970/01/01,9600,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
1117,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,ToastError,Stop,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,A clear all toast event has been set.,
1118,0,Information,Microsoft-Windows-PushNotifications-Developer/Debug,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,A clear all toast event has been set.,
