Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1000,0,Error,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 11,21H2,Pro,2022/09/21,22000.978,Error initializing for network interface {interfaceId}.Error is {error}: {hresult},{interfaceId} | {error} | {hresult}
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/02/11,18363.1379,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2021/01/12,18363.1316,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/12/08,18363.1256,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/11/10,18363.1198,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/10/13,18363.1139,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/09/08,18363.1082,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1909,Pro,2020/08/11,18363.1016,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/07/14,18362.959,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/05/12,18362.836,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/03/12,18362.72,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/02/11,18362.657,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.535,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/11/12,18362.476,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/09/10,18362.356,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/03/29,18362.3,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/07/09,18362.239,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/06/11,18362.175,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/12/08,18362.1256,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/11/10,18362.1198,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/10/13,18362.1139,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2020/09/08,18362.1082,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1903,Pro,2019/12/10,18362.1016,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/01/14,17763.973,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/01/14,17763.973,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/12/10,17763.914,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/12/10,17763.914,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/11/12,17763.864,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/11/12,17763.864,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/10/08,17763.805,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/09/10,17763.737,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/09/10,17763.737,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/08/13,17763.678,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/08/13,17763.678,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/07/09,17763.615,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/06/11,17763.557,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/05/19,17763.504,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/04/09,17763.437,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/03/12,17763.379,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2019/03/12,17763.379,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2019/02/12,17763.316,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/01/08,17763.253,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2018/12/11,17763.194,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/11/10,17763.1577,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/10/13,17763.1518,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/09/08,17763.1457,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/08/11,17763.1397,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/07/14,17763.1339,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/06/09,17763.1282,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/05/12,17763.1217,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/04/14,17763.1158,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/03/12,17763.1098,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2018/11/13,17763.107,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2018/11/13,17763.107,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1809,Pro,2020/02/11,17763.1039,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/08/13,17134.95,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/07/09,17134.885,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/06/11,17134.829,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/05/19,17134.766,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/04/09,17134.706,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/03/12,17134.648,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/01/08,17134.523,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2018/09/11,17134.285,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2018/08/14,17134.228,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2018/06/12,17134.112,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,2019/09/10,17134.1006,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1803,Pro,1970/01/01,17134.1,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1709,Pro,2017/11/14,16299.64,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1709,Pro,2017/11/14,16299.15,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1709,Pro,2017/12/12,16299.125,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1703,Pro,2017/07/11,15063.483,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1703,Pro,2017/06/13,15063.413,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1703,Pro,2017/03/20,15063.0,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1607,Pro,2016/11/08,14393.447,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2016,1607,Standard,2016/11/08,14393.447,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2016,1607,Standard,2017/11/14,14393.1884,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows Server 2016,1607,Standard,2016/10/12,14393.0,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1511,Pro,2016/03/08,10586.164,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1511,Enterprise,2016/02/09,10586.104,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1511,Pro,1970/01/01,10586.0,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 10,1507,Pro,2015/07/29,10240.0,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 8.1,8.1,Pro,1970/01/01,9600.0,,
1010,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,,,Windows 8,8,Pro,1970/01/01,9200.0,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/09/21,22000.978,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/08/16,22000.856,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/07/19,22000.795,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/06/21,22000.739,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/05/17,22000.675,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/04/19,22000.613,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/03/15,22000.556,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/02/15,22000.493,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/01/11,22000.434,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2021/12/14,22000.376,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2021/11/09,22000.318,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2021/09/16,22000.194,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro-Dev,1970/01/01,21996.1,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/08/16,20348.887,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/07/19,20348.825,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/06/21,20348.768,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/05/17,20348.707,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/04/19,20348.643,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.587,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/02/15,20348.524,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/01/11,20348.469,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2021/12/08,20348.405,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2021/11/09,20348.35,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2021/10/12,20348.288,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2021/09/14,20348.23,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2021/08/18,20348.169,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows Server 2022,21H2,Standard,2022/09/21,20348.1006,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2022/09/21,19044.2006,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2022/08/16,19044.1889,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 11,21H2,Pro,2022/07/19,19044.1826,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2022/06/21,19044.1766,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2022/05/17,19044.1706,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2022/04/19,19044.1645,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2022/01/11,19044.1466,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H2,Pro,2021/10/12,19044.1288,,
9000,0,Information,Microsoft-Windows-Mobile-Broadband-Experience-Api-Internal/Analytic,,Start,,Windows 10,21H1,Pro,2021/04/13,19043.928,,
