Event ID,Event Version,Level,Channel,Task,Opcode,Keyword,Windows,Version,Edition,Date,Build,Event Message,Event Fields
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1909,Pro,2020/10/13,18363.1139,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1909,Pro,2020/09/08,18363.1082,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1909,Pro,2020/08/11,18363.1016,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/07/14,18362.959,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/05/12,18362.836,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/03/12,18362.72,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/02/11,18362.657,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/12/10,18362.535,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/11/12,18362.476,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/09/10,18362.356,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/03/29,18362.3,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/07/09,18362.239,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/06/11,18362.175,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/12/08,18362.1256,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/11/10,18362.1198,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/10/13,18362.1139,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2020/09/08,18362.1082,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1903,Pro,2019/12/10,18362.1016,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/01/14,17763.973,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/01/14,17763.973,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/12/10,17763.914,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/12/10,17763.914,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/11/12,17763.864,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/11/12,17763.864,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/10/08,17763.805,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/09/10,17763.737,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/09/10,17763.737,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/08/13,17763.678,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/08/13,17763.678,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/07/09,17763.615,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/06/11,17763.557,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/05/19,17763.504,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/04/09,17763.437,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/03/12,17763.379,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2019/03/12,17763.379,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2019/02/12,17763.316,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/01/08,17763.253,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/08/10,17763.2114,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/07/13,17763.2061,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/06/08,17763.1999,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2018/12/11,17763.194,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/05/11,17763.1935,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/04/13,17763.1879,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/03/09,17763.1817,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/02/09,17763.1757,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2021/01/12,17763.1697,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/12/08,17763.1637,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/11/10,17763.1577,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/11/10,17763.1577,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/10/13,17763.1518,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/10/13,17763.1518,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/09/08,17763.1457,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/09/10,17763.1457,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/08/11,17763.1397,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/08/11,17763.1397,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/07/14,17763.1339,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/07/14,17763.1339,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/06/09,17763.1282,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/06/09,17763.1282,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/05/12,17763.1217,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/05/12,17763.1217,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/04/14,17763.1158,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/04/14,17763.1158,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/03/12,17763.1098,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/03/10,17763.1098,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2018/11/13,17763.107,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2018/11/13,17763.107,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1809,Pro,2020/02/11,17763.1039,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows Server 2019,1809,Standard,2020/02/11,17763.1039,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/08/13,17134.95,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/07/09,17134.885,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/06/11,17134.829,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/05/19,17134.766,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/04/09,17134.706,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
1,0,Information,Microsoft-Windows-Crypto-DPAPI/Operational,Master Key Operation,,Master Key Operation,Windows 10,1803,Pro,2019/03/12,17134.648,DPAPI created Master key. 	GUID:	{MasterKeyGUID} 	User Storage Area:	{UserStorage},{MasterKeyGUID} | {UserStorage}
